,Date,Region,Thermal Generation Actual (in MU),Thermal Generation Estimated (in MU),Nuclear Generation Actual (in MU),Nuclear Generation Estimated (in MU),Hydro Generation Actual (in MU),Hydro Generation Estimated (in MU)
4104,2019-12-02,NorthEastern,34.92,37.50,,,14.6,9.13
4108,2019-12-03,Eastern,464.60,488.24,,,25.63,23.97
4109,2019-12-03,NorthEastern,35.44,36.69,,,14.6,8.13
4113,2019-12-04,Eastern,467.64,474.32,,,25.63,25.4
4114,2019-12-04,NorthEastern,35.44,35.49,,,14.6,8.29
4118,2019-12-05,Eastern,467.64,480.52,,,25.63,18.06
4119,2019-12-05,NorthEastern,35.44,35.20,,,14.6,8.39
4123,2019-12-06,Eastern,486.52,475.91,,,25.63,25.63
4124,2019-12-06,NorthEastern,35.44,37.50,,,14.6,8.05
4128,2019-12-07,Eastern,486.52,475.01,,,25.63,23.74
4129,2019-12-07,NorthEastern,35.44,36.51,,,14.6,8.02
4133,2019-12-08,Eastern,486.52,458.64,,,25.63,30.36
4134,2019-12-08,NorthEastern,35.44,34.39,,,14.6,7.98
4138,2019-12-09,Eastern,486.52,449.20,,,25.63,41.88
4139,2019-12-09,NorthEastern,35.44,37.96,,,14.6,7.83
4143,2019-12-10,Eastern,490.61,472.14,,,25.63,40.9
4144,2019-12-10,NorthEastern,35.44,39.26,,,14.6,7.81
4148,2019-12-11,Eastern,487.61,495.95,,,25.63,35.3
4149,2019-12-11,NorthEastern,35.44,36.96,,,14.6,8.65
4153,2019-12-12,Eastern,487.61,495.20,,,25.63,33.13
4154,2019-12-12,NorthEastern,35.44,33.51,,,14.6,7.89
4158,2019-12-13,Eastern,487.61,464.60,,,25.63,33.3
4159,2019-12-13,NorthEastern,35.44,28.24,,,14.6,7.93
4163,2019-12-14,Eastern,487.61,477.59,,,25.63,23.63
4164,2019-12-14,NorthEastern,35.44,29.33,,,14.6,7.68
4168,2019-12-15,Eastern,487.61,463.70,,,25.63,24.33
4169,2019-12-15,NorthEastern,35.44,27.69,,,14.6,7.42
4173,2019-12-16,Eastern,487.61,477.76,,,25.63,27.61
4174,2019-12-16,NorthEastern,35.44,28.17,,,14.6,7.34
4178,2019-12-17,Eastern,487.61,480.24,,,25.63,29.74
4179,2019-12-17,NorthEastern,35.44,29.37,,,14.6,7.13
4183,2019-12-18,Eastern,487.61,486.96,,,25.63,33.44
4184,2019-12-18,NorthEastern,35.44,33.70,,,14.6,7.43
4188,2019-12-19,Eastern,487.61,490.95,,,25.63,32.3
4189,2019-12-19,NorthEastern,35.44,35.27,,,14.6,7.5
4193,2019-12-20,Eastern,487.65,497.85,,,25.63,35.11
4194,2019-12-20,NorthEastern,35.44,37.92,,,14.6,7.29
4198,2019-12-21,Eastern,483.80,495.35,,,25.63,30.69
4199,2019-12-21,NorthEastern,35.44,35.17,,,14.6,7.3
4203,2019-12-22,Eastern,483.80,464.07,,,25.63,26.79
4204,2019-12-22,NorthEastern,35.44,35.21,,,14.6,7.13
4208,2019-12-23,Eastern,479.85,466.78,,,25.63,31.61
4209,2019-12-23,NorthEastern,35.44,31.12,,,14.6,7.85
4213,2019-12-24,Eastern,479.85,478.71,,,25.63,26.69
4214,2019-12-24,NorthEastern,35.44,30.99,,,14.6,8.03
4218,2019-12-25,Eastern,479.56,479.94,,,25.63,26.69
4219,2019-12-25,NorthEastern,35.44,36.81,,,14.6,7.55
4223,2019-12-26,Eastern,485.39,484.45,,,25.63,24.7
4224,2019-12-26,NorthEastern,35.44,37.35,,,14.6,7.64
4228,2019-12-27,Eastern,490.97,486.30,,,25.63,28.65
4229,2019-12-27,NorthEastern,35.44,37.47,,,14.6,7.15
4233,2019-12-28,Eastern,490.97,482.81,,,25.63,26.58
4234,2019-12-28,NorthEastern,35.44,37.04,,,14.6,7.28
4238,2019-12-29,Eastern,490.97,463.46,,,25.63,24.66
4239,2019-12-29,NorthEastern,35.44,36.53,,,14.6,7.6
4243,2019-12-30,Eastern,490.97,475.78,,,25.63,30.25
4244,2019-12-30,NorthEastern,35.44,38.33,,,14.6,7.38
4248,2019-12-31,Eastern,490.97,483.53,,,25.63,30.88
4249,2019-12-31,NorthEastern,35.44,37.70,,,14.6,7.83
4253,2020-01-01,Eastern,484.74,458.18,,,23.17,27.81
4254,2020-01-01,NorthEastern,34.74,36.06,,,11.06,7.25
4258,2020-01-02,Eastern,484.74,470.49,,,23.17,31.83
4259,2020-01-02,NorthEastern,34.74,37.33,,,11.06,7.4
4263,2020-01-03,Eastern,484.74,465.94,,,23.17,31.74
4264,2020-01-03,NorthEastern,34.74,36.07,,,11.06,7.14
4268,2020-01-04,Eastern,484.74,470.49,,,23.17,28.93
4269,2020-01-04,NorthEastern,34.74,36.74,,,11.06,7.59
4273,2020-01-05,Eastern,510.11,462.66,,,23.17,25.22
4274,2020-01-05,NorthEastern,34.74,34.96,,,11.06,7.6
4278,2020-01-06,Eastern,510.11,476.14,,,23.17,27.55
4279,2020-01-06,NorthEastern,34.74,36.64,,,11.06,7.4
4283,2020-01-07,Eastern,510.11,469.20,,,23.17,29.77
4284,2020-01-07,NorthEastern,34.74,36.22,,,11.06,7.24
4288,2020-01-08,Eastern,510.11,473.81,,,23.17,27.75
4289,2020-01-08,NorthEastern,34.74,34.79,,,11.06,7.19
4293,2020-01-09,Eastern,510.11,463.76,,,23.17,32.44
4294,2020-01-09,NorthEastern,34.74,33.85,,,11.06,7.05
4298,2020-01-10,Eastern,510.11,450.08,,,23.17,27.77
4299,2020-01-10,NorthEastern,34.74,34.07,,,11.06,6.74
4303,2020-01-11,Eastern,510.11,468.26,,,23.17,24.39
4304,2020-01-11,NorthEastern,34.74,35.76,,,11.06,6.71
4308,2020-01-12,Eastern,510.11,474.87,,,23.17,28.7
4309,2020-01-12,NorthEastern,34.74,34.53,,,11.06,6.44
4313,2020-01-13,Eastern,510.11,487.98,,,23.17,32.18
4314,2020-01-13,NorthEastern,34.74,34.88,,,11.06,6.54
4318,2020-01-14,Eastern,510.11,482.37,,,23.17,26.86
4319,2020-01-14,NorthEastern,34.74,34.27,,,11.06,6.21
4323,2020-01-15,Eastern,495.68,473.97,,,23.17,28.22
4324,2020-01-15,NorthEastern,34.74,33.25,,,11.06,6.42
4328,2020-01-16,Eastern,489.52,469.56,,,23.17,25.82
4329,2020-01-16,NorthEastern,34.74,34.10,,,11.06,6.49
4333,2020-01-17,Eastern,489.26,498.41,,,23.17,28.17
4334,2020-01-17,NorthEastern,34.74,34.83,,,11.06,6.44
4338,2020-01-18,Eastern,489.26,510.86,,,23.17,28.55
4339,2020-01-18,NorthEastern,34.74,33.96,,,11.06,6.5
4343,2020-01-19,Eastern,489.26,492.02,,,23.17,21.59
4344,2020-01-19,NorthEastern,34.74,32.85,,,11.06,6.56
4348,2020-01-20,Eastern,489.26,505.42,,,23.17,31.98
4349,2020-01-20,NorthEastern,34.74,35.14,,,11.06,6.25
4353,2020-01-21,Eastern,489.52,502.75,,,23.17,31.18
4354,2020-01-21,NorthEastern,34.74,34.62,,,11.06,5.07
4358,2020-01-22,Eastern,489.52,495.54,,,23.17,29.79
4359,2020-01-22,NorthEastern,34.74,33.12,,,11.06,5.05
4363,2020-01-23,Eastern,489.52,498.62,,,23.17,27.98
4364,2020-01-23,NorthEastern,34.74,31.20,,,11.06,4.9
4368,2020-01-24,Eastern,489.52,509.19,,,23.17,30.62
4369,2020-01-24,NorthEastern,34.74,31.48,,,11.06,5.1
4373,2020-01-25,Eastern,489.52,525.70,,,23.17,30.28
4374,2020-01-25,NorthEastern,34.74,33.16,,,11.06,4.83
4378,2020-01-26,Eastern,489.52,501.94,,,23.17,22.9
4379,2020-01-26,NorthEastern,34.74,30.89,,,11.06,4.66
4383,2020-01-27,Eastern,489.52,510.10,,,23.17,31.64
4384,2020-01-27,NorthEastern,34.74,32.03,,,11.06,4.64
4388,2020-01-28,Eastern,489.52,511.96,,,23.17,31.02
4389,2020-01-28,NorthEastern,34.74,35.28,,,11.06,4.68
4393,2020-01-29,Eastern,489.52,517.56,,,23.17,30.19
4394,2020-01-29,NorthEastern,34.74,35.69,,,11.06,4.16
4398,2020-01-30,Eastern,489.52,519.01,,,23.17,30.46
4399,2020-01-30,NorthEastern,34.74,34.91,,,11.06,4.34
4403,2020-01-31,Eastern,489.52,507.92,,,23.17,30.12
4404,2020-01-31,NorthEastern,34.74,34.79,,,11.06,4.21
4408,2020-02-01,Eastern,486.69,492.27,,,24.51,25.56
4409,2020-02-01,NorthEastern,35.55,35.06,,,9.27,4.31
4413,2020-02-02,Eastern,486.69,472.66,,,24.51,21.52
4414,2020-02-02,NorthEastern,35.55,34.40,,,9.27,4.26
4418,2020-02-03,Eastern,486.69,481.33,,,24.51,28.2
4419,2020-02-03,NorthEastern,35.55,34.44,,,9.27,4.4
4423,2020-02-04,Eastern,493.54,517.76,,,24.51,27.77
4424,2020-02-04,NorthEastern,35.55,37.02,,,9.27,4.21
4428,2020-02-05,Eastern,493.54,503.72,,,24.51,34.88
4429,2020-02-05,NorthEastern,35.55,36.49,,,9.27,4.34
4433,2020-02-06,Eastern,493.54,518.41,,,24.51,33.16
4434,2020-02-06,NorthEastern,35.55,35.45,,,9.27,4.02
4438,2020-02-07,Eastern,493.54,523.25,,,24.51,31.99
4439,2020-02-07,NorthEastern,35.55,35.61,,,9.27,7.41
4443,2020-02-08,Eastern,497.49,507.71,,,24.51,31.53
4444,2020-02-08,NorthEastern,35.55,34.00,,,9.27,6.54
4448,2020-02-09,Eastern,497.49,484.92,,,24.51,27.31
4449,2020-02-09,NorthEastern,35.55,30.91,,,9.27,8.3
4453,2020-02-10,Eastern,497.49,490.74,,,24.51,29.43
4454,2020-02-10,NorthEastern,35.55,29.80,,,9.27,4.98
4458,2020-02-11,Eastern,497.49,502.33,,,24.51,34.53
4459,2020-02-11,NorthEastern,35.55,30.20,,,9.27,3.93
4463,2020-02-12,Eastern,497.49,515.67,,,24.51,28.47
4464,2020-02-12,NorthEastern,35.55,34.49,,,9.27,2.72
4468,2020-02-13,Eastern,497.49,532.18,,,24.51,26.68
4469,2020-02-13,NorthEastern,35.55,35.40,,,9.27,2.64
4473,2020-02-14,Eastern,497.49,535.28,,,24.51,28.07
4474,2020-02-14,NorthEastern,35.55,36.64,,,9.27,2.63
4478,2020-02-15,Eastern,497.49,511.67,,,24.51,33.72
4479,2020-02-15,NorthEastern,35.05,35.52,,,9.27,2.65
4483,2020-02-16,Eastern,498.70,509.59,,,24.51,28.03
4484,2020-02-16,NorthEastern,35.05,33.29,,,9.27,2.72
4488,2020-02-17,Eastern,498.70,528.97,,,24.51,33.42
4489,2020-02-17,NorthEastern,35.05,34.26,,,9.27,2.34
4493,2020-02-18,Eastern,498.70,543.80,,,24.51,31.41
4494,2020-02-18,NorthEastern,35.05,35.13,,,9.27,2.14
4498,2020-02-19,Eastern,498.70,538.55,,,24.51,34.48
4499,2020-02-19,NorthEastern,35.05,27.59,,,9.27,4.2
4503,2020-02-20,Eastern,508.10,537.88,,,24.51,37.06
4504,2020-02-20,NorthEastern,35.05,24.65,,,9.27,5.56
4508,2020-02-21,Eastern,508.10,532.65,,,24.51,24.77
4509,2020-02-21,NorthEastern,35.05,25.50,,,9.27,3.72
4513,2020-02-22,Eastern,503.43,522.56,,,24.51,32.1
4514,2020-02-22,NorthEastern,35.05,26.09,,,9.27,3.64
4518,2020-02-23,Eastern,503.43,514.24,,,24.51,25.49
4519,2020-02-23,NorthEastern,35.05,25.80,,,9.27,3.98
4523,2020-02-24,Eastern,503.43,516.38,,,24.51,28.27
4524,2020-02-24,NorthEastern,35.05,26.33,,,9.27,3.9
4528,2020-02-25,Eastern,503.43,529.30,,,24.51,40.66
4529,2020-02-25,NorthEastern,35.05,26.51,,,9.27,4.14
4533,2020-02-26,Eastern,503.43,525.62,,,24.51,25.04
4534,2020-02-26,NorthEastern,35.05,27.03,,,9.27,4.27
4538,2020-02-27,Eastern,503.43,521.06,,,24.51,23.93
4539,2020-02-27,NorthEastern,35.05,26.43,,,9.27,6.34
4543,2020-02-28,Eastern,503.43,521.64,,,24.51,23.27
4544,2020-02-28,NorthEastern,35.05,25.42,,,9.27,5.78
4548,2020-02-29,Eastern,503.43,509.59,,,24.51,27.12
4549,2020-02-29,NorthEastern,35.05,27.44,,,9.27,4.49
4553,2020-03-01,Eastern,505.72,479.99,,,30.34,25.55
4554,2020-03-01,NorthEastern,34.28,31.75,,,10.37,4.19
4558,2020-03-02,Eastern,505.72,524.91,,,30.34,27.45
4559,2020-03-02,NorthEastern,34.28,32.13,,,10.37,3.95
4563,2020-03-03,Eastern,505.72,538.33,,,30.34,25.93
4564,2020-03-03,NorthEastern,34.28,26.83,,,10.37,4.54
4568,2020-03-04,Eastern,505.72,523.65,,,30.34,25.81
4569,2020-03-04,NorthEastern,34.28,25.38,,,10.37,5.01
4573,2020-03-05,Eastern,505.72,513.72,,,30.34,24.91
4574,2020-03-05,NorthEastern,34.28,26.47,,,10.37,4.55
4578,2020-03-06,Eastern,505.72,493.04,,,30.34,28.14
4579,2020-03-06,NorthEastern,34.28,21.87,,,10.37,4.5
4583,2020-03-07,Eastern,505.72,525.50,,,30.34,29.05
4584,2020-03-07,NorthEastern,34.28,22.11,,,10.37,4.93
4588,2020-03-08,Eastern,505.72,505.94,,,30.34,27.33
4589,2020-03-08,NorthEastern,34.28,24.49,,,10.37,4.74
4593,2020-03-09,Eastern,505.72,500.91,,,30.34,26.13
4594,2020-03-09,NorthEastern,34.28,26.24,,,10.37,6.03
4598,2020-03-10,Eastern,505.72,442.48,,,30.34,26.51
4599,2020-03-10,NorthEastern,34.28,27.43,,,10.37,4.88
4603,2020-03-11,Eastern,495.72,493.76,,,30.34,28.34
4604,2020-03-11,NorthEastern,34.28,25.33,,,10.37,5.02
4608,2020-03-12,Eastern,495.72,535.40,,,30.34,26.05
4609,2020-03-12,NorthEastern,34.28,28.56,,,10.37,7.37
4613,2020-03-13,Eastern,495.72,551.42,,,30.34,29.76
4614,2020-03-13,NorthEastern,34.28,33.79,,,10.37,6.89
4618,2020-03-14,Eastern,495.72,541.77,,,30.34,29.42
4619,2020-03-14,NorthEastern,34.28,33.49,,,10.37,4.98
4623,2020-03-15,Eastern,495.72,522.20,,,30.34,26.71
4624,2020-03-15,NorthEastern,34.28,33.57,,,10.37,4.37
4628,2020-03-16,Eastern,498.78,563.73,,,30.34,30.22
4629,2020-03-16,NorthEastern,34.28,34.36,,,10.37,4.13
4633,2020-03-17,Eastern,498.78,575.93,,,30.34,31.46
4634,2020-03-17,NorthEastern,34.28,34.83,,,10.37,4.09
